1.12010096e+22  7.70880900e+14  3.56708460e-08  
1.12028610e+22  7.70946938e+14  3.56680133e-08  
1.12047124e+22  7.71012972e+14  3.56651816e-08  
1.12065638e+22  7.71079000e+14  3.56623510e-08  
1.12084152e+22  7.71145023e+14  3.56595216e-08  
1.12102667e+22  7.71211040e+14  3.56566932e-08  
1.12121181e+22  7.71277053e+14  3.56538658e-08  
1.12139695e+22  7.71343060e+14  3.56510396e-08  
1.12158209e+22  7.71409062e+14  3.56482145e-08  
1.12176723e+22  7.71475059e+14  3.56453904e-08  
1.12195237e+22  7.71541050e+14  3.56425674e-08  
1.12213751e+22  7.71607036e+14  3.56397455e-08  
1.12232265e+22  7.71673017e+14  3.56369247e-08  
1.12250779e+22  7.71738993e+14  3.56341049e-08  
1.12269293e+22  7.71804964e+14  3.56312863e-08  
1.12287807e+22  7.71870929e+14  3.56284687e-08  
1.12306321e+22  7.71936889e+14  3.56256522e-08  
1.12324835e+22  7.72002844e+14  3.56228368e-08  
1.12343349e+22  7.72068794e+14  3.56200224e-08  
1.12361863e+22  7.72134739e+14  3.56172092e-08  
1.12380377e+22  7.72200678e+14  3.56143970e-08  
1.12398892e+22  7.72266612e+14  3.56115859e-08  
1.12417406e+22  7.72332541e+14  3.56087758e-08  
1.12435920e+22  7.72398465e+14  3.56059669e-08  
1.12454434e+22  7.72464383e+14  3.56031590e-08  
1.12472948e+22  7.72530297e+14  3.56003522e-08  
1.12491462e+22  7.72596205e+14  3.55975464e-08  
1.12509976e+22  7.72662108e+14  3.55947418e-08  
1.12528490e+22  7.72728005e+14  3.55919382e-08  
1.12547004e+22  7.72793898e+14  3.55891356e-08  
1.12565518e+22  7.72859785e+14  3.55863342e-08  
1.12584032e+22  7.72925668e+14  3.55835338e-08  
1.12602546e+22  7.72991545e+14  3.55807345e-08  
1.12621060e+22  7.73057416e+14  3.55779362e-08  
1.12639574e+22  7.73123283e+14  3.55751390e-08  
1.12658088e+22  7.73189144e+14  3.55723429e-08  
1.12676603e+22  7.73255001e+14  3.55695478e-08  
1.12695117e+22  7.73320852e+14  3.55667539e-08  
1.12713631e+22  7.73386698e+14  3.55639609e-08  
1.12732145e+22  7.73452539e+14  3.55611691e-08  
1.12750659e+22  7.73518374e+14  3.55583783e-08  
1.12769173e+22  7.73584205e+14  3.55555885e-08  
1.12787687e+22  7.73650030e+14  3.55527999e-08  
1.12806201e+22  7.73715850e+14  3.55500123e-08  
1.12824715e+22  7.73781665e+14  3.55472257e-08  
1.12843229e+22  7.73847475e+14  3.55444402e-08  
1.12861743e+22  7.73913279e+14  3.55416558e-08  
1.12880257e+22  7.73979079e+14  3.55388724e-08  
1.12898771e+22  7.74044873e+14  3.55360901e-08  
1.12917285e+22  7.74110662e+14  3.55333089e-08  
1.12935799e+22  7.74176446e+14  3.55305287e-08  
1.12954314e+22  7.74242225e+14  3.55277495e-08  
1.12972828e+22  7.74307999e+14  3.55249714e-08  
1.12991342e+22  7.74373768e+14  3.55221944e-08  
1.13009856e+22  7.74439531e+14  3.55194184e-08  
1.13028370e+22  7.74505289e+14  3.55166435e-08  
1.13046884e+22  7.74571043e+14  3.55138696e-08  
1.13065398e+22  7.74636791e+14  3.55110968e-08  
1.13083912e+22  7.74702533e+14  3.55083251e-08  
1.13102426e+22  7.74768271e+14  3.55055543e-08  
1.13120940e+22  7.74834004e+14  3.55027847e-08  
1.13139454e+22  7.74899731e+14  3.55000161e-08  
1.13157968e+22  7.74965454e+14  3.54972485e-08  
1.13176482e+22  7.75031171e+14  3.54944820e-08  
1.13194996e+22  7.75096883e+14  3.54917165e-08  
1.13213510e+22  7.75162590e+14  3.54889521e-08  
1.13232025e+22  7.75228292e+14  3.54861887e-08  
1.13250539e+22  7.75293989e+14  3.54834264e-08  
1.13269053e+22  7.75359681e+14  3.54806651e-08  
1.13287567e+22  7.75425367e+14  3.54779049e-08  
1.13306081e+22  7.75491049e+14  3.54751457e-08  
1.13324595e+22  7.75556725e+14  3.54723875e-08  
1.13343109e+22  7.75622396e+14  3.54696304e-08  
1.13361623e+22  7.75688063e+14  3.54668744e-08  
1.13380137e+22  7.75753724e+14  3.54641194e-08  
1.13398651e+22  7.75819380e+14  3.54613654e-08  
1.13417165e+22  7.75885030e+14  3.54586124e-08  
1.13435679e+22  7.75950676e+14  3.54558605e-08  
1.13454193e+22  7.76016317e+14  3.54531097e-08  
1.13472707e+22  7.76081952e+14  3.54503599e-08  
1.13491221e+22  7.76147583e+14  3.54476111e-08  
1.13509735e+22  7.76213208e+14  3.54448633e-08  
1.13528250e+22  7.76278829e+14  3.54421166e-08  
1.13546764e+22  7.76344444e+14  3.54393709e-08  
1.13565278e+22  7.76410054e+14  3.54366263e-08  
1.13583792e+22  7.76475659e+14  3.54338827e-08  
1.13602306e+22  7.76541259e+14  3.54311401e-08  
1.13620820e+22  7.76606854e+14  3.54283986e-08  
1.13639334e+22  7.76672444e+14  3.54256581e-08  
1.13657848e+22  7.76738028e+14  3.54229186e-08  
1.13676362e+22  7.76803608e+14  3.54201802e-08  
1.13694876e+22  7.76869183e+14  3.54174428e-08  
1.13713390e+22  7.76934752e+14  3.54147064e-08  
1.13731904e+22  7.77000317e+14  3.54119710e-08  
1.13750418e+22  7.77065876e+14  3.54092367e-08  
1.13768932e+22  7.77131431e+14  3.54065034e-08  
1.13787446e+22  7.77196980e+14  3.54037712e-08  
1.13805961e+22  7.77262524e+14  3.54010399e-08  
1.13824475e+22  7.77328063e+14  3.53983097e-08  
1.13842989e+22  7.77393597e+14  3.53955806e-08  
1.13861503e+22  7.77459127e+14  3.53928524e-08  
1.13880017e+22  7.77524651e+14  3.53901253e-08  
1.13898531e+22  7.77590170e+14  3.53873992e-08  
1.13917045e+22  7.77655684e+14  3.53846741e-08  
1.13935559e+22  7.77721192e+14  3.53819500e-08  
1.13954073e+22  7.77786696e+14  3.53792270e-08  
1.13972587e+22  7.77852195e+14  3.53765050e-08  
1.13991101e+22  7.77917689e+14  3.53737840e-08  
1.14009615e+22  7.77983178e+14  3.53710640e-08  
1.14028129e+22  7.78048661e+14  3.53683450e-08  
1.14046643e+22  7.78114140e+14  3.53656271e-08  
1.14065157e+22  7.78179614e+14  3.53629102e-08  
1.14083672e+22  7.78245082e+14  3.53601943e-08  
1.14102186e+22  7.78310546e+14  3.53574794e-08  
1.14120700e+22  7.78376004e+14  3.53547655e-08  
1.14139214e+22  7.78441458e+14  3.53520527e-08  
1.14157728e+22  7.78506906e+14  3.53493408e-08  
1.14176242e+22  7.78572350e+14  3.53466300e-08  
1.14194756e+22  7.78637788e+14  3.53439202e-08  
1.14213270e+22  7.78703222e+14  3.53412114e-08  
1.14231784e+22  7.78768650e+14  3.53385037e-08  
1.14250298e+22  7.78834074e+14  3.53357969e-08  
1.14268812e+22  7.78899492e+14  3.53330911e-08  
1.14287326e+22  7.78964906e+14  3.53303864e-08  
1.14305840e+22  7.79030314e+14  3.53276827e-08  
1.14324354e+22  7.79095717e+14  3.53249799e-08  
1.14342868e+22  7.79161116e+14  3.53222782e-08  
1.14361382e+22  7.79226509e+14  3.53195775e-08  
1.14379897e+22  7.79291898e+14  3.53168778e-08  
1.14398411e+22  7.79357281e+14  3.53141791e-08  
1.14416925e+22  7.79422659e+14  3.53114815e-08  
1.14435439e+22  7.79488033e+14  3.53087848e-08  
1.14453953e+22  7.79553401e+14  3.53060891e-08  
1.14472467e+22  7.79618765e+14  3.53033945e-08  
1.14490981e+22  7.79684123e+14  3.53007008e-08  
1.14509495e+22  7.79749477e+14  3.52980082e-08  
1.14528009e+22  7.79814825e+14  3.52953165e-08  
1.14546523e+22  7.79880168e+14  3.52926259e-08  
1.14565037e+22  7.79945507e+14  3.52899362e-08  
1.14583551e+22  7.80010841e+14  3.52872476e-08  
1.14602065e+22  7.80076169e+14  3.52845599e-08  
1.14620579e+22  7.80141493e+14  3.52818733e-08  
1.14639093e+22  7.80206811e+14  3.52791876e-08  
1.14657608e+22  7.80272125e+14  3.52765030e-08  
1.14676122e+22  7.80337434e+14  3.52738194e-08  
1.14694636e+22  7.80402737e+14  3.52711367e-08  
1.14713150e+22  7.80468036e+14  3.52684551e-08  
1.14731664e+22  7.80533330e+14  3.52657744e-08  
1.14750178e+22  7.80598619e+14  3.52630948e-08  
1.14768692e+22  7.80663902e+14  3.52604161e-08  
1.14787206e+22  7.80729181e+14  3.52577384e-08  
1.14805720e+22  7.80794455e+14  3.52550618e-08  
1.14824234e+22  7.80859724e+14  3.52523861e-08  
1.14842748e+22  7.80924988e+14  3.52497114e-08  
1.14861262e+22  7.80990247e+14  3.52470377e-08  
1.14879776e+22  7.81055501e+14  3.52443650e-08  
1.14898290e+22  7.81120751e+14  3.52416933e-08  
1.14916804e+22  7.81185995e+14  3.52390226e-08  
1.14935319e+22  7.81251234e+14  3.52363529e-08  
1.14953833e+22  7.81316468e+14  3.52336841e-08  
1.14972347e+22  7.81381698e+14  3.52310164e-08  
1.14990861e+22  7.81446922e+14  3.52283496e-08  
1.15009375e+22  7.81512142e+14  3.52256838e-08  
1.15027889e+22  7.81577356e+14  3.52230190e-08  
1.15046403e+22  7.81642566e+14  3.52203553e-08  
1.15064917e+22  7.81707771e+14  3.52176924e-08  
1.15083431e+22  7.81772971e+14  3.52150306e-08  
1.15101945e+22  7.81838166e+14  3.52123698e-08  
1.15120459e+22  7.81903355e+14  3.52097099e-08  
1.15138973e+22  7.81968540e+14  3.52070510e-08  
1.15157487e+22  7.82033721e+14  3.52043931e-08  
1.15176001e+22  7.82098896e+14  3.52017362e-08  
1.15194515e+22  7.82164066e+14  3.51990803e-08  
1.15213030e+22  7.82229231e+14  3.51964254e-08  
1.15231544e+22  7.82294392e+14  3.51937714e-08  
1.15250058e+22  7.82359547e+14  3.51911184e-08  
1.15268572e+22  7.82424698e+14  3.51884664e-08  
1.15287086e+22  7.82489844e+14  3.51858154e-08  
1.15305600e+22  7.82554984e+14  3.51831653e-08  
1.15324114e+22  7.82620120e+14  3.51805163e-08  
1.15342628e+22  7.82685251e+14  3.51778682e-08  
1.15361142e+22  7.82750377e+14  3.51752211e-08  
1.15379656e+22  7.82815499e+14  3.51725749e-08  
1.15398170e+22  7.82880615e+14  3.51699298e-08  
1.15416684e+22  7.82945726e+14  3.51672856e-08  
1.15435198e+22  7.83010833e+14  3.51646424e-08  
1.15453712e+22  7.83075934e+14  3.51620001e-08  
1.15472226e+22  7.83141031e+14  3.51593589e-08  
1.15490740e+22  7.83206123e+14  3.51567186e-08  
1.15509255e+22  7.83271210e+14  3.51540792e-08  
1.15527769e+22  7.83336292e+14  3.51514409e-08  
1.15546283e+22  7.83401369e+14  3.51488035e-08  
1.15564797e+22  7.83466441e+14  3.51461671e-08  
1.15583311e+22  7.83531509e+14  3.51435316e-08  
1.15601825e+22  7.83596571e+14  3.51408972e-08  
1.15620339e+22  7.83661629e+14  3.51382637e-08  
1.15638853e+22  7.83726682e+14  3.51356311e-08  
1.15657367e+22  7.83791730e+14  3.51329996e-08  
1.15675881e+22  7.83856773e+14  3.51303690e-08  
1.15694395e+22  7.83921811e+14  3.51277393e-08  
1.15712909e+22  7.83986844e+14  3.51251107e-08  
1.15731423e+22  7.84051873e+14  3.51224830e-08  
1.15749937e+22  7.84116896e+14  3.51198562e-08  
1.15768451e+22  7.84181915e+14  3.51172304e-08  
1.15786966e+22  7.84246929e+14  3.51146056e-08  
1.15805480e+22  7.84311938e+14  3.51119818e-08  
1.15823994e+22  7.84376942e+14  3.51093589e-08  
1.15842508e+22  7.84441941e+14  3.51067370e-08  
1.15861022e+22  7.84506935e+14  3.51041160e-08  
1.15879536e+22  7.84571925e+14  3.51014960e-08  
1.15898050e+22  7.84636910e+14  3.50988769e-08  
1.15916564e+22  7.84701890e+14  3.50962589e-08  
1.15935078e+22  7.84766865e+14  3.50936417e-08  
1.15953592e+22  7.84831835e+14  3.50910256e-08  
1.15972106e+22  7.84896800e+14  3.50884103e-08  
1.15990620e+22  7.84961761e+14  3.50857961e-08  
1.16009134e+22  7.85026716e+14  3.50831828e-08  
1.16027648e+22  7.85091667e+14  3.50805704e-08  
1.16046162e+22  7.85156613e+14  3.50779591e-08  
1.16064677e+22  7.85221554e+14  3.50753486e-08  
1.16083191e+22  7.85286491e+14  3.50727391e-08  
1.16101705e+22  7.85351422e+14  3.50701306e-08  
1.16120219e+22  7.85416349e+14  3.50675231e-08  
1.16138733e+22  7.85481270e+14  3.50649164e-08  
1.16157247e+22  7.85546187e+14  3.50623108e-08  
1.16175761e+22  7.85611100e+14  3.50597060e-08  
1.16194275e+22  7.85676007e+14  3.50571023e-08  
1.16212789e+22  7.85740910e+14  3.50544995e-08  
1.16231303e+22  7.85805807e+14  3.50518976e-08  
1.16249817e+22  7.85870700e+14  3.50492967e-08  
1.16268331e+22  7.85935588e+14  3.50466967e-08  
1.16286845e+22  7.86000472e+14  3.50440977e-08  
1.16305359e+22  7.86065350e+14  3.50414996e-08  
1.16323873e+22  7.86130224e+14  3.50389025e-08  
1.16342388e+22  7.86195093e+14  3.50363063e-08  
1.16360902e+22  7.86259957e+14  3.50337111e-08  
1.16379416e+22  7.86324816e+14  3.50311168e-08  
1.16397930e+22  7.86389670e+14  3.50285234e-08  
1.16416444e+22  7.86454520e+14  3.50259310e-08  
1.16434958e+22  7.86519365e+14  3.50233396e-08  
1.16453472e+22  7.86584205e+14  3.50207491e-08  
1.16471986e+22  7.86649040e+14  3.50181595e-08  
1.16490500e+22  7.86713870e+14  3.50155709e-08  
1.16509014e+22  7.86778696e+14  3.50129832e-08  
1.16527528e+22  7.86843517e+14  3.50103964e-08  
1.16546042e+22  7.86908333e+14  3.50078106e-08  
1.16564556e+22  7.86973144e+14  3.50052257e-08  
1.16583070e+22  7.87037951e+14  3.50026418e-08  
1.16601584e+22  7.87102753e+14  3.50000588e-08  
1.16620098e+22  7.87167550e+14  3.49974768e-08  
1.16638613e+22  7.87232342e+14  3.49948956e-08  
1.16657127e+22  7.87297129e+14  3.49923154e-08  
1.16675641e+22  7.87361912e+14  3.49897362e-08  
1.16694155e+22  7.87426690e+14  3.49871579e-08  
1.16712669e+22  7.87491463e+14  3.49845805e-08  
1.16731183e+22  7.87556231e+14  3.49820041e-08  
1.16749697e+22  7.87620995e+14  3.49794286e-08  
1.16768211e+22  7.87685753e+14  3.49768540e-08  
1.16786725e+22  7.87750507e+14  3.49742804e-08  
1.16805239e+22  7.87815256e+14  3.49717076e-08  
1.16823753e+22  7.87880001e+14  3.49691359e-08  
1.16842267e+22  7.87944741e+14  3.49665650e-08  
1.16860781e+22  7.88009476e+14  3.49639951e-08  
1.16879295e+22  7.88074206e+14  3.49614261e-08  
1.16897809e+22  7.88138931e+14  3.49588581e-08  
1.16916324e+22  7.88203652e+14  3.49562909e-08  
1.16934838e+22  7.88268368e+14  3.49537247e-08  
1.16953352e+22  7.88333079e+14  3.49511595e-08  
1.16971866e+22  7.88397785e+14  3.49485951e-08  
1.16990380e+22  7.88462487e+14  3.49460317e-08  
1.17008894e+22  7.88527184e+14  3.49434692e-08  
1.17027408e+22  7.88591876e+14  3.49409076e-08  
1.17045922e+22  7.88656564e+14  3.49383470e-08  
1.17064436e+22  7.88721246e+14  3.49357873e-08  
1.17082950e+22  7.88785924e+14  3.49332285e-08  
1.17101464e+22  7.88850598e+14  3.49306706e-08  
1.17119978e+22  7.88915266e+14  3.49281137e-08  
1.17138492e+22  7.88979930e+14  3.49255577e-08  
1.17157006e+22  7.89044589e+14  3.49230026e-08  
1.17175520e+22  7.89109243e+14  3.49204484e-08  
1.17194035e+22  7.89173893e+14  3.49178951e-08  
1.17212549e+22  7.89238538e+14  3.49153428e-08  
1.17231063e+22  7.89303178e+14  3.49127913e-08  
1.17249577e+22  7.89367813e+14  3.49102408e-08  
1.17268091e+22  7.89432444e+14  3.49076913e-08  
1.17286605e+22  7.89497070e+14  3.49051426e-08  
1.17305119e+22  7.89561691e+14  3.49025949e-08  
1.17323633e+22  7.89626308e+14  3.49000480e-08  
1.17342147e+22  7.89690920e+14  3.48975021e-08  
1.17360661e+22  7.89755527e+14  3.48949571e-08  
1.17379175e+22  7.89820129e+14  3.48924130e-08  
1.17397689e+22  7.89884727e+14  3.48898699e-08  
1.17416203e+22  7.89949320e+14  3.48873276e-08  
1.17434717e+22  7.90013908e+14  3.48847863e-08  
1.17453231e+22  7.90078492e+14  3.48822458e-08  
1.17471745e+22  7.90143070e+14  3.48797063e-08  
1.17490260e+22  7.90207645e+14  3.48771677e-08  
1.17508774e+22  7.90272214e+14  3.48746300e-08  
1.17527288e+22  7.90336779e+14  3.48720932e-08  
1.17545802e+22  7.90401339e+14  3.48695574e-08  
1.17564316e+22  7.90465894e+14  3.48670224e-08  
1.17582830e+22  7.90530445e+14  3.48644883e-08  
1.17601344e+22  7.90594991e+14  3.48619552e-08  
1.17619858e+22  7.90659532e+14  3.48594230e-08  
1.17638372e+22  7.90724069e+14  3.48568916e-08  
1.17656886e+22  7.90788601e+14  3.48543612e-08  
1.17675400e+22  7.90853128e+14  3.48518317e-08  
1.17693914e+22  7.90917651e+14  3.48493031e-08  
1.17712428e+22  7.90982169e+14  3.48467754e-08  
1.17730942e+22  7.91046682e+14  3.48442486e-08  
1.17749456e+22  7.91111190e+14  3.48417227e-08  
1.17767971e+22  7.91175694e+14  3.48391977e-08  
1.17786485e+22  7.91240193e+14  3.48366736e-08  
1.17804999e+22  7.91304688e+14  3.48341504e-08  
1.17823513e+22  7.91369178e+14  3.48316281e-08  
1.17842027e+22  7.91433663e+14  3.48291068e-08  
1.17860541e+22  7.91498143e+14  3.48265863e-08  
1.17879055e+22  7.91562619e+14  3.48240667e-08  
1.17897569e+22  7.91627090e+14  3.48215480e-08  
1.17916083e+22  7.91691557e+14  3.48190302e-08  
1.17934597e+22  7.91756019e+14  3.48165134e-08  
1.17953111e+22  7.91820476e+14  3.48139974e-08  
1.17971625e+22  7.91884928e+14  3.48114823e-08  
1.17990139e+22  7.91949376e+14  3.48089681e-08  
1.18008653e+22  7.92013820e+14  3.48064548e-08  
1.18027167e+22  7.92078258e+14  3.48039424e-08  
1.18045682e+22  7.92142692e+14  3.48014309e-08  
1.18064196e+22  7.92207121e+14  3.47989203e-08  
1.18082710e+22  7.92271546e+14  3.47964106e-08  
1.18101224e+22  7.92335966e+14  3.47939018e-08  
1.18119738e+22  7.92400381e+14  3.47913939e-08  
1.18138252e+22  7.92464792e+14  3.47888869e-08  
1.18156766e+22  7.92529198e+14  3.47863807e-08  
1.18175280e+22  7.92593599e+14  3.47838755e-08  
1.18193794e+22  7.92657996e+14  3.47813711e-08  
1.18212308e+22  7.92722388e+14  3.47788677e-08  
1.18230822e+22  7.92786776e+14  3.47763651e-08  
1.18249336e+22  7.92851159e+14  3.47738634e-08  
1.18267850e+22  7.92915537e+14  3.47713627e-08  
1.18286364e+22  7.92979911e+14  3.47688628e-08  
1.18304878e+22  7.93044280e+14  3.47663637e-08  
1.18323393e+22  7.93108644e+14  3.47638656e-08  
1.18341907e+22  7.93173004e+14  3.47613684e-08  
1.18360421e+22  7.93237359e+14  3.47588720e-08  
1.18378935e+22  7.93301709e+14  3.47563766e-08  
1.18397449e+22  7.93366055e+14  3.47538820e-08  
1.18415963e+22  7.93430396e+14  3.47513883e-08  
1.18434477e+22  7.93494733e+14  3.47488955e-08  
1.18452991e+22  7.93559065e+14  3.47464036e-08  
1.18471505e+22  7.93623392e+14  3.47439125e-08  
1.18490019e+22  7.93687715e+14  3.47414224e-08  
1.18508533e+22  7.93752033e+14  3.47389331e-08  
1.18527047e+22  7.93816347e+14  3.47364447e-08  
1.18545561e+22  7.93880656e+14  3.47339572e-08  
1.18564075e+22  7.93944960e+14  3.47314706e-08  
1.18582589e+22  7.94009260e+14  3.47289849e-08  
1.18601103e+22  7.94073555e+14  3.47265000e-08  
1.18619618e+22  7.94137846e+14  3.47240160e-08  
1.18638132e+22  7.94202132e+14  3.47215329e-08  
1.18656646e+22  7.94266413e+14  3.47190507e-08  
1.18675160e+22  7.94330690e+14  3.47165693e-08  
1.18693674e+22  7.94394962e+14  3.47140888e-08  
1.18712188e+22  7.94459230e+14  3.47116092e-08  
1.18730702e+22  7.94523493e+14  3.47091305e-08  
1.18749216e+22  7.94587751e+14  3.47066527e-08  
1.18767730e+22  7.94652005e+14  3.47041757e-08  
1.18786244e+22  7.94716254e+14  3.47016996e-08  
1.18804758e+22  7.94780499e+14  3.46992244e-08  
1.18823272e+22  7.94844739e+14  3.46967501e-08  
1.18841786e+22  7.94908975e+14  3.46942766e-08  
1.18860300e+22  7.94973205e+14  3.46918040e-08  
1.18878814e+22  7.95037432e+14  3.46893323e-08  
1.18897329e+22  7.95101654e+14  3.46868614e-08  
1.18915843e+22  7.95165871e+14  3.46843914e-08  
1.18934357e+22  7.95230083e+14  3.46819223e-08  
1.18952871e+22  7.95294291e+14  3.46794541e-08  
1.18971385e+22  7.95358495e+14  3.46769867e-08  
1.18989899e+22  7.95422694e+14  3.46745202e-08  
1.19008413e+22  7.95486888e+14  3.46720546e-08  
1.19026927e+22  7.95551078e+14  3.46695898e-08  
1.19045441e+22  7.95615263e+14  3.46671259e-08  
1.19063955e+22  7.95679444e+14  3.46646629e-08  
1.19082469e+22  7.95743620e+14  3.46622007e-08  
1.19100983e+22  7.95807792e+14  3.46597394e-08  
1.19119497e+22  7.95871959e+14  3.46572790e-08  
1.19138011e+22  7.95936121e+14  3.46548194e-08  
1.19156525e+22  7.96000279e+14  3.46523607e-08  
1.19175040e+22  7.96064432e+14  3.46499029e-08  
1.19193554e+22  7.96128581e+14  3.46474459e-08  
1.19212068e+22  7.96192725e+14  3.46449898e-08  
1.19230582e+22  7.96256865e+14  3.46425345e-08  
1.19249096e+22  7.96321000e+14  3.46400802e-08  
1.19267610e+22  7.96385131e+14  3.46376266e-08  
1.19286124e+22  7.96449257e+14  3.46351740e-08  
1.19304638e+22  7.96513378e+14  3.46327222e-08  
1.19323152e+22  7.96577495e+14  3.46302712e-08  
1.19341666e+22  7.96641608e+14  3.46278211e-08  
1.19360180e+22  7.96705716e+14  3.46253719e-08  
1.19378694e+22  7.96769819e+14  3.46229236e-08  
1.19397208e+22  7.96833918e+14  3.46204760e-08  
1.19415722e+22  7.96898012e+14  3.46180294e-08  
1.19434236e+22  7.96962102e+14  3.46155836e-08  
1.19452751e+22  7.97026187e+14  3.46131387e-08  
1.19471265e+22  7.97090268e+14  3.46106946e-08  
1.19489779e+22  7.97154344e+14  3.46082514e-08  
1.19508293e+22  7.97218416e+14  3.46058090e-08  
1.19526807e+22  7.97282483e+14  3.46033675e-08  
1.19545321e+22  7.97346546e+14  3.46009268e-08  
1.19563835e+22  7.97410604e+14  3.45984870e-08  
1.19582349e+22  7.97474657e+14  3.45960481e-08  
1.19600863e+22  7.97538706e+14  3.45936100e-08  
1.19619377e+22  7.97602751e+14  3.45911727e-08  
1.19637891e+22  7.97666791e+14  3.45887363e-08  
1.19656405e+22  7.97730827e+14  3.45863008e-08  
1.19674919e+22  7.97794858e+14  3.45838661e-08  
1.19693433e+22  7.97858884e+14  3.45814322e-08  
1.19711947e+22  7.97922906e+14  3.45789992e-08  
1.19730461e+22  7.97986924e+14  3.45765671e-08  
1.19748976e+22  7.98050937e+14  3.45741358e-08  
1.19767490e+22  7.98114945e+14  3.45717054e-08  
1.19786004e+22  7.98178949e+14  3.45692758e-08  
1.19804518e+22  7.98242949e+14  3.45668470e-08  
1.19823032e+22  7.98306944e+14  3.45644191e-08  
1.19841546e+22  7.98370934e+14  3.45619920e-08  
1.19860060e+22  7.98434921e+14  3.45595658e-08  
1.19878574e+22  7.98498902e+14  3.45571404e-08  
1.19897088e+22  7.98562879e+14  3.45547159e-08  
1.19915602e+22  7.98626852e+14  3.45522922e-08  
1.19934116e+22  7.98690820e+14  3.45498694e-08  
1.19952630e+22  7.98754783e+14  3.45474474e-08  
1.19971144e+22  7.98818743e+14  3.45450263e-08  
1.19989658e+22  7.98882697e+14  3.45426059e-08  
1.20008172e+22  7.98946647e+14  3.45401865e-08  
1.20026687e+22  7.99010593e+14  3.45377678e-08  
1.20045201e+22  7.99074534e+14  3.45353501e-08  
1.20063715e+22  7.99138471e+14  3.45329331e-08  
1.20082229e+22  7.99202403e+14  3.45305170e-08  
1.20100743e+22  7.99266331e+14  3.45281017e-08  
1.20119257e+22  7.99330254e+14  3.45256873e-08  
1.20137771e+22  7.99394173e+14  3.45232737e-08  
1.20156285e+22  7.99458088e+14  3.45208610e-08  
1.20174799e+22  7.99521998e+14  3.45184491e-08  
1.20193313e+22  7.99585903e+14  3.45160380e-08  
1.20211827e+22  7.99649804e+14  3.45136277e-08  
1.20230341e+22  7.99713701e+14  3.45112183e-08  
1.20248855e+22  7.99777593e+14  3.45088098e-08  
1.20267369e+22  7.99841480e+14  3.45064020e-08  
1.20285883e+22  7.99905363e+14  3.45039951e-08  
1.20304398e+22  7.99969242e+14  3.45015890e-08  
1.20322912e+22  8.00033116e+14  3.44991838e-08  
1.20341426e+22  8.00096986e+14  3.44967794e-08  
1.20359940e+22  8.00160851e+14  3.44943758e-08  
1.20378454e+22  8.00224712e+14  3.44919731e-08  
1.20396968e+22  8.00288569e+14  3.44895712e-08  
1.20415482e+22  8.00352421e+14  3.44871701e-08  
1.20433996e+22  8.00416268e+14  3.44847699e-08  
1.20452510e+22  8.00480111e+14  3.44823705e-08  
1.20471024e+22  8.00543950e+14  3.44799719e-08  
1.20489538e+22  8.00607784e+14  3.44775741e-08  
1.20508052e+22  8.00671614e+14  3.44751772e-08  
1.20526566e+22  8.00735439e+14  3.44727811e-08  
1.20545080e+22  8.00799260e+14  3.44703858e-08  
1.20563594e+22  8.00863077e+14  3.44679914e-08  
1.20582108e+22  8.00926889e+14  3.44655978e-08  
1.20600623e+22  8.00990696e+14  3.44632050e-08  
1.20619137e+22  8.01054500e+14  3.44608130e-08  
1.20637651e+22  8.01118298e+14  3.44584219e-08  
1.20656165e+22  8.01182093e+14  3.44560315e-08  
1.20674679e+22  8.01245883e+14  3.44536421e-08  
1.20693193e+22  8.01309668e+14  3.44512534e-08  
1.20711707e+22  8.01373449e+14  3.44488655e-08  
1.20730221e+22  8.01437226e+14  3.44464785e-08  
1.20748735e+22  8.01500998e+14  3.44440923e-08  
1.20767249e+22  8.01564766e+14  3.44417069e-08  
1.20785763e+22  8.01628529e+14  3.44393224e-08  
1.20804277e+22  8.01692288e+14  3.44369386e-08  
1.20822791e+22  8.01756043e+14  3.44345557e-08  
1.20841305e+22  8.01819793e+14  3.44321736e-08  
1.20859819e+22  8.01883539e+14  3.44297923e-08  
1.20878334e+22  8.01947280e+14  3.44274119e-08  
1.20896848e+22  8.02011017e+14  3.44250322e-08  
1.20915362e+22  8.02074750e+14  3.44226534e-08  
1.20933876e+22  8.02138478e+14  3.44202754e-08  
1.20952390e+22  8.02202201e+14  3.44178982e-08  
1.20970904e+22  8.02265921e+14  3.44155219e-08  
1.20989418e+22  8.02329636e+14  3.44131463e-08  
1.21007932e+22  8.02393346e+14  3.44107716e-08  
1.21026446e+22  8.02457052e+14  3.44083976e-08  
1.21044960e+22  8.02520754e+14  3.44060245e-08  
1.21063474e+22  8.02584451e+14  3.44036522e-08  
1.21081988e+22  8.02648144e+14  3.44012808e-08  
1.21100502e+22  8.02711833e+14  3.43989101e-08  
1.21119016e+22  8.02775517e+14  3.43965402e-08  
1.21137530e+22  8.02839197e+14  3.43941712e-08  
1.21156045e+22  8.02902872e+14  3.43918030e-08  
1.21174559e+22  8.02966543e+14  3.43894355e-08  
1.21193073e+22  8.03030210e+14  3.43870689e-08  
1.21211587e+22  8.03093872e+14  3.43847031e-08  
1.21230101e+22  8.03157530e+14  3.43823381e-08  
1.21248615e+22  8.03221184e+14  3.43799740e-08  
