3.08567758e+14  9.55383964e+112 1.31005153e+127 
1.05807884e+22  4.29027731e-27  5.88295865e-13  
1.05826398e+22  4.28815286e-27  5.88004555e-13  
1.05844912e+22  4.28602966e-27  5.87713415e-13  
1.05863426e+22  4.28390770e-27  5.87422445e-13  
1.05881941e+22  4.28178697e-27  5.87131644e-13  
1.05900455e+22  4.27966748e-27  5.86841014e-13  
1.05918969e+22  4.27754923e-27  5.86550552e-13  
1.05937483e+22  4.27543221e-27  5.86260260e-13  
1.05955997e+22  4.27331642e-27  5.85970137e-13  
1.05974511e+22  4.27120187e-27  5.85680183e-13  
1.05993025e+22  4.26908855e-27  5.85390398e-13  
1.06011539e+22  4.26697646e-27  5.85100782e-13  
1.06030053e+22  4.26486560e-27  5.84811335e-13  
1.06048567e+22  4.26275597e-27  5.84522057e-13  
1.06067081e+22  4.26064758e-27  5.84232946e-13  
1.06085595e+22  4.25854040e-27  5.83944005e-13  
1.06104109e+22  4.25643446e-27  5.83655231e-13  
1.06122623e+22  4.25432974e-27  5.83366626e-13  
1.06141137e+22  4.25222625e-27  5.83078189e-13  
1.06159651e+22  4.25012398e-27  5.82789919e-13  
1.06178166e+22  4.24802294e-27  5.82501818e-13  
1.06196680e+22  4.24592312e-27  5.82213884e-13  
1.06215194e+22  4.24382452e-27  5.81926117e-13  
1.06233708e+22  4.24172714e-27  5.81638518e-13  
1.06252222e+22  4.23963098e-27  5.81351087e-13  
1.06270736e+22  4.23753604e-27  5.81063822e-13  
1.06289250e+22  4.23544232e-27  5.80776725e-13  
1.06307764e+22  4.23334982e-27  5.80489795e-13  
1.06326278e+22  4.23125853e-27  5.80203031e-13  
1.06344792e+22  4.22916846e-27  5.79916434e-13  
1.06363306e+22  4.22707960e-27  5.79630004e-13  
1.06381820e+22  4.22499196e-27  5.79343741e-13  
1.06400334e+22  4.22290554e-27  5.79057643e-13  
1.06418848e+22  4.22082032e-27  5.78771712e-13  
1.06437362e+22  4.21873632e-27  5.78485947e-13  
1.06455877e+22  4.21665352e-27  5.78200348e-13  
1.06474391e+22  4.21457194e-27  5.77914915e-13  
1.06492905e+22  4.21249157e-27  5.77629648e-13  
1.06511419e+22  4.21041240e-27  5.77344547e-13  
1.06529933e+22  4.20833444e-27  5.77059611e-13  
1.06548447e+22  4.20625769e-27  5.76774840e-13  
1.06566961e+22  4.20418215e-27  5.76490235e-13  
1.06585475e+22  4.20210780e-27  5.76205795e-13  
1.06603989e+22  4.20003467e-27  5.75921520e-13  
1.06622503e+22  4.19796273e-27  5.75637410e-13  
1.06641017e+22  4.19589200e-27  5.75353465e-13  
1.06659531e+22  4.19382247e-27  5.75069685e-13  
1.06678045e+22  4.19175414e-27  5.74786069e-13  
1.06696559e+22  4.18968701e-27  5.74502618e-13  
1.06715073e+22  4.18762108e-27  5.74219331e-13  
1.06733588e+22  4.18555635e-27  5.73936209e-13  
1.06752102e+22  4.18349281e-27  5.73653251e-13  
1.06770616e+22  4.18143047e-27  5.73370456e-13  
1.06789130e+22  4.17936933e-27  5.73087826e-13  
1.06807644e+22  4.17730938e-27  5.72805360e-13  
1.06826158e+22  4.17525062e-27  5.72523057e-13  
1.06844672e+22  4.17319306e-27  5.72240918e-13  
1.06863186e+22  4.17113669e-27  5.71958942e-13  
1.06881700e+22  4.16908151e-27  5.71677130e-13  
1.06900214e+22  4.16702753e-27  5.71395481e-13  
1.06918728e+22  4.16497473e-27  5.71113995e-13  
1.06937242e+22  4.16292312e-27  5.70832672e-13  
1.06955756e+22  4.16087270e-27  5.70551512e-13  
1.06974270e+22  4.15882346e-27  5.70270514e-13  
1.06992784e+22  4.15677541e-27  5.69989680e-13  
1.07011298e+22  4.15472855e-27  5.69709008e-13  
1.07029813e+22  4.15268287e-27  5.69428498e-13  
1.07048327e+22  4.15063838e-27  5.69148151e-13  
1.07066841e+22  4.14859507e-27  5.68867966e-13  
1.07085355e+22  4.14655294e-27  5.68587943e-13  
1.07103869e+22  4.14451199e-27  5.68308082e-13  
1.07122383e+22  4.14247223e-27  5.68028383e-13  
1.07140897e+22  4.14043364e-27  5.67748846e-13  
1.07159411e+22  4.13839623e-27  5.67469471e-13  
1.07177925e+22  4.13636000e-27  5.67190257e-13  
1.07196439e+22  4.13432495e-27  5.66911204e-13  
1.07214953e+22  4.13229107e-27  5.66632313e-13  
1.07233467e+22  4.13025837e-27  5.66353583e-13  
1.07251981e+22  4.12822685e-27  5.66075014e-13  
1.07270495e+22  4.12619649e-27  5.65796606e-13  
1.07289009e+22  4.12416732e-27  5.65518358e-13  
1.07307524e+22  4.12213931e-27  5.65240272e-13  
1.07326038e+22  4.12011248e-27  5.64962346e-13  
1.07344552e+22  4.11808681e-27  5.64684581e-13  
1.07363066e+22  4.11606232e-27  5.64406976e-13  
1.07381580e+22  4.11403899e-27  5.64129532e-13  
1.07400094e+22  4.11201683e-27  5.63852248e-13  
1.07418608e+22  4.10999585e-27  5.63575123e-13  
1.07437122e+22  4.10797602e-27  5.63298159e-13  
1.07455636e+22  4.10595737e-27  5.63021355e-13  
1.07474150e+22  4.10393987e-27  5.62744710e-13  
1.07492664e+22  4.10192355e-27  5.62468225e-13  
1.07511178e+22  4.09990838e-27  5.62191900e-13  
1.07529692e+22  4.09789438e-27  5.61915733e-13  
1.07548206e+22  4.09588154e-27  5.61639727e-13  
1.07566720e+22  4.09386986e-27  5.61363879e-13  
1.07585235e+22  4.09185934e-27  5.61088191e-13  
1.07603749e+22  4.08984998e-27  5.60812661e-13  
1.07622263e+22  4.08784178e-27  5.60537290e-13  
1.07640777e+22  4.08583474e-27  5.60262078e-13  
1.07659291e+22  4.08382885e-27  5.59987025e-13  
1.07677805e+22  4.08182412e-27  5.59712130e-13  
1.07696319e+22  4.07982054e-27  5.59437394e-13  
1.07714833e+22  4.07781812e-27  5.59162816e-13  
1.07733347e+22  4.07581685e-27  5.58888396e-13  
1.07751861e+22  4.07381674e-27  5.58614134e-13  
1.07770375e+22  4.07181778e-27  5.58340031e-13  
1.07788889e+22  4.06981997e-27  5.58066085e-13  
1.07807403e+22  4.06782331e-27  5.57792297e-13  
1.07825917e+22  4.06582780e-27  5.57518666e-13  
1.07844431e+22  4.06383343e-27  5.57245193e-13  
1.07862946e+22  4.06184022e-27  5.56971878e-13  
1.07881460e+22  4.05984815e-27  5.56698719e-13  
1.07899974e+22  4.05785723e-27  5.56425718e-13  
1.07918488e+22  4.05586746e-27  5.56152874e-13  
1.07937002e+22  4.05387883e-27  5.55880187e-13  
1.07955516e+22  4.05189134e-27  5.55607657e-13  
1.07974030e+22  4.04990500e-27  5.55335284e-13  
1.07992544e+22  4.04791980e-27  5.55063067e-13  
1.08011058e+22  4.04593574e-27  5.54791007e-13  
1.08029572e+22  4.04395283e-27  5.54519104e-13  
1.08048086e+22  4.04197105e-27  5.54247356e-13  
1.08066600e+22  4.03999041e-27  5.53975765e-13  
1.08085114e+22  4.03801091e-27  5.53704330e-13  
1.08103628e+22  4.03603255e-27  5.53433051e-13  
1.08122142e+22  4.03405533e-27  5.53161928e-13  
1.08140656e+22  4.03207924e-27  5.52890961e-13  
1.08159171e+22  4.03010428e-27  5.52620150e-13  
1.08177685e+22  4.02813047e-27  5.52349494e-13  
1.08196199e+22  4.02615778e-27  5.52078993e-13  
1.08214713e+22  4.02418623e-27  5.51808648e-13  
1.08233227e+22  4.02221581e-27  5.51538458e-13  
1.08251741e+22  4.02024652e-27  5.51268423e-13  
1.08270255e+22  4.01827837e-27  5.50998544e-13  
1.08288769e+22  4.01631134e-27  5.50728819e-13  
1.08307283e+22  4.01434544e-27  5.50459249e-13  
1.08325797e+22  4.01238067e-27  5.50189834e-13  
1.08344311e+22  4.01041703e-27  5.49920573e-13  
1.08362825e+22  4.00845451e-27  5.49651467e-13  
1.08381339e+22  4.00649312e-27  5.49382515e-13  
1.08399853e+22  4.00453286e-27  5.49113718e-13  
1.08418367e+22  4.00257372e-27  5.48845075e-13  
1.08436882e+22  4.00061570e-27  5.48576585e-13  
1.08455396e+22  3.99865881e-27  5.48308250e-13  
1.08473910e+22  3.99670304e-27  5.48040069e-13  
1.08492424e+22  3.99474839e-27  5.47772041e-13  
1.08510938e+22  3.99279486e-27  5.47504167e-13  
1.08529452e+22  3.99084245e-27  5.47236447e-13  
1.08547966e+22  3.98889115e-27  5.46968880e-13  
1.08566480e+22  3.98694098e-27  5.46701466e-13  
1.08584994e+22  3.98499193e-27  5.46434206e-13  
1.08603508e+22  3.98304399e-27  5.46167099e-13  
1.08622022e+22  3.98109717e-27  5.45900144e-13  
1.08640536e+22  3.97915146e-27  5.45633343e-13  
1.08659050e+22  3.97720686e-27  5.45366695e-13  
1.08677564e+22  3.97526338e-27  5.45100199e-13  
1.08696078e+22  3.97332102e-27  5.44833855e-13  
1.08714593e+22  3.97137976e-27  5.44567665e-13  
1.08733107e+22  3.96943962e-27  5.44301626e-13  
1.08751621e+22  3.96750059e-27  5.44035740e-13  
1.08770135e+22  3.96556266e-27  5.43770006e-13  
1.08788649e+22  3.96362585e-27  5.43504424e-13  
1.08807163e+22  3.96169014e-27  5.43238994e-13  
1.08825677e+22  3.95975554e-27  5.42973716e-13  
1.08844191e+22  3.95782205e-27  5.42708590e-13  
1.08862705e+22  3.95588966e-27  5.42443615e-13  
1.08881219e+22  3.95395838e-27  5.42178792e-13  
1.08899733e+22  3.95202821e-27  5.41914121e-13  
1.08918247e+22  3.95009913e-27  5.41649600e-13  
1.08936761e+22  3.94817116e-27  5.41385231e-13  
1.08955275e+22  3.94624430e-27  5.41121013e-13  
1.08973789e+22  3.94431853e-27  5.40856946e-13  
1.08992304e+22  3.94239386e-27  5.40593030e-13  
1.09010818e+22  3.94047030e-27  5.40329265e-13  
1.09029332e+22  3.93854783e-27  5.40065650e-13  
1.09047846e+22  3.93662646e-27  5.39802186e-13  
1.09066360e+22  3.93470619e-27  5.39538873e-13  
1.09084874e+22  3.93278702e-27  5.39275710e-13  
1.09103388e+22  3.93086894e-27  5.39012697e-13  
1.09121902e+22  3.92895195e-27  5.38749835e-13  
1.09140416e+22  3.92703606e-27  5.38487122e-13  
1.09158930e+22  3.92512127e-27  5.38224560e-13  
1.09177444e+22  3.92320757e-27  5.37962147e-13  
1.09195958e+22  3.92129496e-27  5.37699884e-13  
1.09214472e+22  3.91938344e-27  5.37437771e-13  
1.09232986e+22  3.91747301e-27  5.37175807e-13  
1.09251500e+22  3.91556368e-27  5.36913993e-13  
1.09270014e+22  3.91365543e-27  5.36652329e-13  
1.09288529e+22  3.91174827e-27  5.36390813e-13  
1.09307043e+22  3.90984220e-27  5.36129447e-13  
1.09325557e+22  3.90793721e-27  5.35868230e-13  
1.09344071e+22  3.90603332e-27  5.35607161e-13  
1.09362585e+22  3.90413050e-27  5.35346242e-13  
1.09381099e+22  3.90222877e-27  5.35085471e-13  
1.09399613e+22  3.90032813e-27  5.34824849e-13  
1.09418127e+22  3.89842857e-27  5.34564376e-13  
1.09436641e+22  3.89653009e-27  5.34304050e-13  
1.09455155e+22  3.89463270e-27  5.34043874e-13  
1.09473669e+22  3.89273638e-27  5.33783845e-13  
1.09492183e+22  3.89084115e-27  5.33523965e-13  
1.09510697e+22  3.88894699e-27  5.33264233e-13  
1.09529211e+22  3.88705392e-27  5.33004648e-13  
1.09547725e+22  3.88516192e-27  5.32745212e-13  
1.09566240e+22  3.88327100e-27  5.32485923e-13  
1.09584754e+22  3.88138115e-27  5.32226782e-13  
1.09603268e+22  3.87949239e-27  5.31967788e-13  
1.09621782e+22  3.87760469e-27  5.31708942e-13  
1.09640296e+22  3.87571807e-27  5.31450243e-13  
1.09658810e+22  3.87383253e-27  5.31191691e-13  
1.09677324e+22  3.87194806e-27  5.30933287e-13  
1.09695838e+22  3.87006466e-27  5.30675029e-13  
1.09714352e+22  3.86818233e-27  5.30416919e-13  
1.09732866e+22  3.86630107e-27  5.30158955e-13  
1.09751380e+22  3.86442088e-27  5.29901138e-13  
1.09769894e+22  3.86254177e-27  5.29643468e-13  
1.09788408e+22  3.86066372e-27  5.29385944e-13  
1.09806922e+22  3.85878674e-27  5.29128567e-13  
1.09825436e+22  3.85691082e-27  5.28871335e-13  
1.09843951e+22  3.85503597e-27  5.28614251e-13  
1.09862465e+22  3.85316219e-27  5.28357312e-13  
1.09880979e+22  3.85128947e-27  5.28100519e-13  
1.09899493e+22  3.84941782e-27  5.27843872e-13  
1.09918007e+22  3.84754723e-27  5.27587371e-13  
1.09936521e+22  3.84567770e-27  5.27331016e-13  
1.09955035e+22  3.84380924e-27  5.27074806e-13  
1.09973549e+22  3.84194183e-27  5.26818742e-13  
1.09992063e+22  3.84007549e-27  5.26562824e-13  
1.10010577e+22  3.83821021e-27  5.26307050e-13  
1.10029091e+22  3.83634598e-27  5.26051422e-13  
1.10047605e+22  3.83448281e-27  5.25795939e-13  
1.10066119e+22  3.83262071e-27  5.25540601e-13  
1.10084633e+22  3.83075965e-27  5.25285408e-13  
1.10103147e+22  3.82889966e-27  5.25030360e-13  
1.10121662e+22  3.82704072e-27  5.24775456e-13  
1.10140176e+22  3.82518283e-27  5.24520697e-13  
1.10158690e+22  3.82332600e-27  5.24266083e-13  
1.10177204e+22  3.82147023e-27  5.24011613e-13  
1.10195718e+22  3.81961550e-27  5.23757288e-13  
1.10214232e+22  3.81776183e-27  5.23503106e-13  
1.10232746e+22  3.81590920e-27  5.23249069e-13  
1.10251260e+22  3.81405763e-27  5.22995176e-13  
1.10269774e+22  3.81220711e-27  5.22741427e-13  
1.10288288e+22  3.81035764e-27  5.22487822e-13  
1.10306802e+22  3.80850921e-27  5.22234360e-13  
1.10325316e+22  3.80666184e-27  5.21981042e-13  
1.10343830e+22  3.80481551e-27  5.21727868e-13  
1.10362344e+22  3.80297022e-27  5.21474837e-13  
1.10380858e+22  3.80112599e-27  5.21221949e-13  
1.10399372e+22  3.79928279e-27  5.20969205e-13  
1.10417887e+22  3.79744064e-27  5.20716604e-13  
1.10436401e+22  3.79559954e-27  5.20464146e-13  
1.10454915e+22  3.79375947e-27  5.20211831e-13  
1.10473429e+22  3.79192045e-27  5.19959658e-13  
1.10491943e+22  3.79008247e-27  5.19707629e-13  
1.10510457e+22  3.78824553e-27  5.19455742e-13  
1.10528971e+22  3.78640963e-27  5.19203998e-13  
1.10547485e+22  3.78457477e-27  5.18952396e-13  
1.10565999e+22  3.78274095e-27  5.18700937e-13  
1.10584513e+22  3.78090816e-27  5.18449620e-13  
1.10603027e+22  3.77907641e-27  5.18198445e-13  
1.10621541e+22  3.77724570e-27  5.17947412e-13  
1.10640055e+22  3.77541602e-27  5.17696521e-13  
1.10658569e+22  3.77358738e-27  5.17445772e-13  
1.10677083e+22  3.77175977e-27  5.17195165e-13  
1.10695598e+22  3.76993320e-27  5.16944700e-13  
1.10714112e+22  3.76810766e-27  5.16694376e-13  
1.10732626e+22  3.76628315e-27  5.16444194e-13  
1.10751140e+22  3.76445967e-27  5.16194153e-13  
1.10769654e+22  3.76263723e-27  5.15944253e-13  
1.10788168e+22  3.76081581e-27  5.15694495e-13  
1.10806682e+22  3.75899542e-27  5.15444878e-13  
1.10825196e+22  3.75717606e-27  5.15195402e-13  
1.10843710e+22  3.75535773e-27  5.14946067e-13  
1.10862224e+22  3.75354042e-27  5.14696872e-13  
1.10880738e+22  3.75172415e-27  5.14447819e-13  
1.10899252e+22  3.74990889e-27  5.14198906e-13  
1.10917766e+22  3.74809467e-27  5.13950134e-13  
1.10936280e+22  3.74628146e-27  5.13701502e-13  
1.10954794e+22  3.74446928e-27  5.13453010e-13  
1.10973309e+22  3.74265813e-27  5.13204659e-13  
1.10991823e+22  3.74084799e-27  5.12956448e-13  
1.11010337e+22  3.73903888e-27  5.12708377e-13  
1.11028851e+22  3.73723079e-27  5.12460446e-13  
1.11047365e+22  3.73542372e-27  5.12212655e-13  
1.11065879e+22  3.73361767e-27  5.11965003e-13  
1.11084393e+22  3.73181263e-27  5.11717492e-13  
1.11102907e+22  3.73000862e-27  5.11470120e-13  
1.11121421e+22  3.72820562e-27  5.11222887e-13  
1.11139935e+22  3.72640364e-27  5.10975794e-13  
1.11158449e+22  3.72460267e-27  5.10728840e-13  
1.11176963e+22  3.72280273e-27  5.10482026e-13  
1.11195477e+22  3.72100379e-27  5.10235350e-13  
1.11213991e+22  3.71920587e-27  5.09988814e-13  
1.11232505e+22  3.71740896e-27  5.09742417e-13  
1.11251019e+22  3.71561307e-27  5.09496158e-13  
1.11269534e+22  3.71381818e-27  5.09250038e-13  
1.11288048e+22  3.71202431e-27  5.09004057e-13  
1.11306562e+22  3.71023145e-27  5.08758215e-13  
1.11325076e+22  3.70843960e-27  5.08512511e-13  
1.11343590e+22  3.70664876e-27  5.08266945e-13  
1.11362104e+22  3.70485893e-27  5.08021517e-13  
1.11380618e+22  3.70307010e-27  5.07776228e-13  
1.11399132e+22  3.70128228e-27  5.07531077e-13  
1.11417646e+22  3.69949547e-27  5.07286064e-13  
1.11436160e+22  3.69770966e-27  5.07041189e-13  
1.11454674e+22  3.69592486e-27  5.06796452e-13  
1.11473188e+22  3.69414107e-27  5.06551852e-13  
1.11491702e+22  3.69235827e-27  5.06307390e-13  
1.11510216e+22  3.69057648e-27  5.06063066e-13  
1.11528730e+22  3.68879570e-27  5.05818879e-13  
1.11547245e+22  3.68701591e-27  5.05574829e-13  
1.11565759e+22  3.68523713e-27  5.05330917e-13  
1.11584273e+22  3.68345934e-27  5.05087142e-13  
1.11602787e+22  3.68168256e-27  5.04843504e-13  
1.11621301e+22  3.67990677e-27  5.04600002e-13  
1.11639815e+22  3.67813199e-27  5.04356638e-13  
1.11658329e+22  3.67635820e-27  5.04113411e-13  
1.11676843e+22  3.67458541e-27  5.03870320e-13  
1.11695357e+22  3.67281361e-27  5.03627366e-13  
1.11713871e+22  3.67104281e-27  5.03384549e-13  
1.11732385e+22  3.66927300e-27  5.03141868e-13  
1.11750899e+22  3.66750419e-27  5.02899323e-13  
1.11769413e+22  3.66573638e-27  5.02656914e-13  
1.11787927e+22  3.66396955e-27  5.02414642e-13  
1.11806441e+22  3.66220372e-27  5.02172506e-13  
1.11824956e+22  3.66043888e-27  5.01930506e-13  
1.11843470e+22  3.65867503e-27  5.01688641e-13  
1.11861984e+22  3.65691217e-27  5.01446913e-13  
1.11880498e+22  3.65515030e-27  5.01205320e-13  
1.11899012e+22  3.65338942e-27  5.00963863e-13  
1.11917526e+22  3.65162953e-27  5.00722541e-13  
1.11936040e+22  3.64987063e-27  5.00481355e-13  
1.11954554e+22  3.64811271e-27  5.00240304e-13  
1.11973068e+22  3.64635578e-27  4.99999388e-13  
1.11991582e+22  3.64459983e-27  4.99758607e-13  
1.12010096e+22  3.64284487e-27  4.99517962e-13  
1.12028610e+22  3.64109090e-27  4.99277451e-13  
1.12047124e+22  3.63933790e-27  4.99037076e-13  
1.12065638e+22  3.63758589e-27  4.98796835e-13  
1.12084152e+22  3.63583487e-27  4.98556729e-13  
1.12102667e+22  3.63408482e-27  4.98316757e-13  
1.12121181e+22  3.63233576e-27  4.98076920e-13  
1.12139695e+22  3.63058767e-27  4.97837218e-13  
1.12158209e+22  3.62884057e-27  4.97597649e-13  
1.12176723e+22  3.62709445e-27  4.97358216e-13  
1.12195237e+22  3.62534930e-27  4.97118916e-13  
1.12213751e+22  3.62360513e-27  4.96879750e-13  
1.12232265e+22  3.62186194e-27  4.96640718e-13  
1.12250779e+22  3.62011972e-27  4.96401820e-13  
1.12269293e+22  3.61837848e-27  4.96163056e-13  
1.12287807e+22  3.61663822e-27  4.95924426e-13  
1.12306321e+22  3.61489893e-27  4.95685929e-13  
1.12324835e+22  3.61316061e-27  4.95447566e-13  
1.12343349e+22  3.61142327e-27  4.95209336e-13  
1.12361863e+22  3.60968690e-27  4.94971240e-13  
1.12380377e+22  3.60795150e-27  4.94733277e-13  
1.12398892e+22  3.60621707e-27  4.94495447e-13  
1.12417406e+22  3.60448362e-27  4.94257750e-13  
1.12435920e+22  3.60275113e-27  4.94020186e-13  
1.12454434e+22  3.60101961e-27  4.93782755e-13  
1.12472948e+22  3.59928906e-27  4.93545457e-13  
1.12491462e+22  3.59755948e-27  4.93308292e-13  
1.12509976e+22  3.59583087e-27  4.93071259e-13  
1.12528490e+22  3.59410322e-27  4.92834359e-13  
1.12547004e+22  3.59237654e-27  4.92597591e-13  
1.12565518e+22  3.59065083e-27  4.92360956e-13  
1.12584032e+22  3.58892608e-27  4.92124453e-13  
1.12602546e+22  3.58720229e-27  4.91888082e-13  
1.12621060e+22  3.58547946e-27  4.91651843e-13  
1.12639574e+22  3.58375760e-27  4.91415736e-13  
1.12658088e+22  3.58203671e-27  4.91179761e-13  
1.12676603e+22  3.58031677e-27  4.90943918e-13  
1.12695117e+22  3.57859779e-27  4.90708207e-13  
1.12713631e+22  3.57687978e-27  4.90472628e-13  
1.12732145e+22  3.57516272e-27  4.90237180e-13  
1.12750659e+22  3.57344662e-27  4.90001863e-13  
1.12769173e+22  3.57173148e-27  4.89766678e-13  
1.12787687e+22  3.57001730e-27  4.89531624e-13  
1.12806201e+22  3.56830408e-27  4.89296702e-13  
1.12824715e+22  3.56659181e-27  4.89061910e-13  
1.12843229e+22  3.56488050e-27  4.88827250e-13  
1.12861743e+22  3.56317014e-27  4.88592721e-13  
1.12880257e+22  3.56146074e-27  4.88358322e-13  
1.12898771e+22  3.55975229e-27  4.88124054e-13  
1.12917285e+22  3.55804479e-27  4.87889917e-13  
1.12935799e+22  3.55633825e-27  4.87655911e-13  
1.12954314e+22  3.55463266e-27  4.87422035e-13  
1.12972828e+22  3.55292802e-27  4.87188290e-13  
1.12991342e+22  3.55122433e-27  4.86954675e-13  
1.13009856e+22  3.54952159e-27  4.86721190e-13  
1.13028370e+22  3.54781980e-27  4.86487835e-13  
1.13046884e+22  3.54611896e-27  4.86254611e-13  
1.13065398e+22  3.54441907e-27  4.86021516e-13  
1.13083912e+22  3.54272012e-27  4.85788552e-13  
1.13102426e+22  3.54102212e-27  4.85555717e-13  
1.13120940e+22  3.53932507e-27  4.85323012e-13  
1.13139454e+22  3.53762896e-27  4.85090437e-13  
1.13157968e+22  3.53593380e-27  4.84857991e-13  
1.13176482e+22  3.53423958e-27  4.84625675e-13  
1.13194996e+22  3.53254631e-27  4.84393488e-13  
1.13213510e+22  3.53085398e-27  4.84161430e-13  
1.13232025e+22  3.52916259e-27  4.83929502e-13  
1.13250539e+22  3.52747214e-27  4.83697703e-13  
1.13269053e+22  3.52578264e-27  4.83466033e-13  
1.13287567e+22  3.52409407e-27  4.83234492e-13  
1.13306081e+22  3.52240645e-27  4.83003079e-13  
1.13324595e+22  3.52071976e-27  4.82771796e-13  
1.13343109e+22  3.51903402e-27  4.82540641e-13  
1.13361623e+22  3.51734921e-27  4.82309615e-13  
1.13380137e+22  3.51566534e-27  4.82078717e-13  
1.13398651e+22  3.51398240e-27  4.81847948e-13  
1.13417165e+22  3.51230040e-27  4.81617308e-13  
1.13435679e+22  3.51061934e-27  4.81386795e-13  
1.13454193e+22  3.50893921e-27  4.81156411e-13  
1.13472707e+22  3.50726002e-27  4.80926155e-13  
1.13491221e+22  3.50558176e-27  4.80696027e-13  
1.13509735e+22  3.50390443e-27  4.80466027e-13  
1.13528250e+22  3.50222804e-27  4.80236154e-13  
1.13546764e+22  3.50055258e-27  4.80006410e-13  
1.13565278e+22  3.49887804e-27  4.79776793e-13  
1.13583792e+22  3.49720444e-27  4.79547304e-13  
1.13602306e+22  3.49553177e-27  4.79317942e-13  
1.13620820e+22  3.49386003e-27  4.79088708e-13  
1.13639334e+22  3.49218922e-27  4.78859601e-13  
1.13657848e+22  3.49051934e-27  4.78630621e-13  
1.13676362e+22  3.48885038e-27  4.78401769e-13  
1.13694876e+22  3.48718235e-27  4.78173043e-13  
1.13713390e+22  3.48551524e-27  4.77944445e-13  
1.13731904e+22  3.48384907e-27  4.77715974e-13  
1.13750418e+22  3.48218381e-27  4.77487629e-13  
1.13768932e+22  3.48051949e-27  4.77259411e-13  
1.13787446e+22  3.47885608e-27  4.77031320e-13  
1.13805961e+22  3.47719360e-27  4.76803356e-13  
1.13824475e+22  3.47553204e-27  4.76575518e-13  
1.13842989e+22  3.47387140e-27  4.76347806e-13  
1.13861503e+22  3.47221169e-27  4.76120221e-13  
1.13880017e+22  3.47055289e-27  4.75892762e-13  
1.13898531e+22  3.46889502e-27  4.75665429e-13  
1.13917045e+22  3.46723806e-27  4.75438223e-13  
1.13935559e+22  3.46558203e-27  4.75211142e-13  
1.13954073e+22  3.46392691e-27  4.74984187e-13  
1.13972587e+22  3.46227271e-27  4.74757358e-13  
1.13991101e+22  3.46061943e-27  4.74530655e-13  
1.14009615e+22  3.45896706e-27  4.74304078e-13  
1.14028129e+22  3.45731561e-27  4.74077626e-13  
1.14046643e+22  3.45566508e-27  4.73851299e-13  
1.14065157e+22  3.45401546e-27  4.73625098e-13  
1.14083672e+22  3.45236675e-27  4.73399023e-13  
1.14102186e+22  3.45071896e-27  4.73173072e-13  
1.14120700e+22  3.44907208e-27  4.72947247e-13  
1.14139214e+22  3.44742611e-27  4.72721547e-13  
1.14157728e+22  3.44578105e-27  4.72495972e-13  
1.14176242e+22  3.44413691e-27  4.72270522e-13  
1.14194756e+22  3.44249367e-27  4.72045197e-13  
1.14213270e+22  3.44085135e-27  4.71819996e-13  
1.14231784e+22  3.43920993e-27  4.71594920e-13  
1.14250298e+22  3.43756943e-27  4.71369969e-13  
1.14268812e+22  3.43592983e-27  4.71145142e-13  
1.14287326e+22  3.43429114e-27  4.70920440e-13  
1.14305840e+22  3.43265335e-27  4.70695862e-13  
1.14324354e+22  3.43101648e-27  4.70471408e-13  
1.14342868e+22  3.42938050e-27  4.70247079e-13  
1.14361382e+22  3.42774544e-27  4.70022873e-13  
1.14379897e+22  3.42611127e-27  4.69798792e-13  
1.14398411e+22  3.42447802e-27  4.69574835e-13  
1.14416925e+22  3.42284566e-27  4.69351001e-13  
1.14435439e+22  3.42121421e-27  4.69127291e-13  
1.14453953e+22  3.41958366e-27  4.68903705e-13  
1.14472467e+22  3.41795401e-27  4.68680243e-13  
1.14490981e+22  3.41632526e-27  4.68456904e-13  
1.14509495e+22  3.41469741e-27  4.68233688e-13  
1.14528009e+22  3.41307046e-27  4.68010596e-13  
1.14546523e+22  3.41144441e-27  4.67787628e-13  
1.14565037e+22  3.40981926e-27  4.67564782e-13  
1.14583551e+22  3.40819501e-27  4.67342059e-13  
1.14602065e+22  3.40657165e-27  4.67119460e-13  
1.14620579e+22  3.40494920e-27  4.66896984e-13  
1.14639093e+22  3.40332763e-27  4.66674630e-13  
1.14657608e+22  3.40170697e-27  4.66452399e-13  
1.14676122e+22  3.40008719e-27  4.66230291e-13  
1.14694636e+22  3.39846832e-27  4.66008306e-13  
1.14713150e+22  3.39685033e-27  4.65786443e-13  
1.14731664e+22  3.39523324e-27  4.65564703e-13  
1.14750178e+22  3.39361705e-27  4.65343085e-13  
1.14768692e+22  3.39200174e-27  4.65121589e-13  
1.14787206e+22  3.39038733e-27  4.64900216e-13  
1.14805720e+22  3.38877380e-27  4.64678964e-13  
1.14824234e+22  3.38716117e-27  4.64457835e-13  
1.14842748e+22  3.38554943e-27  4.64236828e-13  
1.14861262e+22  3.38393857e-27  4.64015943e-13  
1.14879776e+22  3.38232860e-27  4.63795179e-13  
1.14898290e+22  3.38071953e-27  4.63574538e-13  
1.14916804e+22  3.37911134e-27  4.63354018e-13  
1.14935319e+22  3.37750403e-27  4.63133619e-13  
1.14953833e+22  3.37589762e-27  4.62913343e-13  
1.14972347e+22  3.37429208e-27  4.62693187e-13  
1.14990861e+22  3.37268744e-27  4.62473153e-13  
1.15009375e+22  3.37108367e-27  4.62253240e-13  
1.15027889e+22  3.36948080e-27  4.62033449e-13  
